,label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
506,5.0,-0.4233897487012137,-4.782319394260594,-4.253074082936392,-2.2536410743457242,1.2961980750054942,-2.37720301402581,0.2078109671106342,1.7208425585583265,3.5486996306082332,3.2008546837248986
507,5.0,2.070479292891264,-4.95231344366439,-1.9649164572766824,-6.768313923442692,-4.402134820451085,-4.349025651250308,1.7620364252310345,-0.8996834418850179,3.017211044759508,4.310977443324484
508,6.0,6.778201197130128,2.05501659917048,6.664349155309471,2.494449345265041,-4.017973445660529,-4.756324692562498,-0.8215156687112559,0.6556309276075861,-1.9853590603385998,-1.499960248601855
509,4.0,-6.705351416238531,-0.7298049156311561,-2.348234455013531,2.011886864442491,-3.2156778115370734,0.13833184153827968,-2.9510539136647282,0.6845670333687817,1.7789717003054306,0.5481690122436971
510,0.0,10.12369601200505,3.5807935848829295,-2.528563730692218,-4.476546715850444,-4.944911952375359,-3.04786791770164,-1.9626657859996568,-3.2677807964829073,-3.3235656253895067,-0.993326166032727
511,9.0,-0.5623616221749377,3.9540145091738648,-7.219805661438844,1.5815739227156478,-3.5469211012458834,1.901343322922523,-2.6127168676863044,-1.9727381615597384,-5.618005275332846,-0.5132919634081925
512,6.0,7.716671424237493,-1.4717917662838509,-1.1795555311961186,10.028184626544471,-6.940414249735219,-6.019290094300806,-2.08896575435931,2.80342943297372,-1.159746713752765,-1.399864959127775
513,7.0,-6.191498732103238,-1.095565438661398,-0.4629227871300331,3.5946019246940244,2.7170637579436447,1.8098387844228403,1.3883367154377018,0.03380075972121536,-0.2228749691118505,-0.2858683627072281
514,7.0,-3.285716298584899,-2.9882590268463254,-7.23091161466902,-2.135018154808299,-2.032318570198027,6.081314957344012,-7.057947174060425,2.5467471540747173,0.8647395725314305,0.07892937517590046
515,6.0,13.138452378060514,0.6238124355002108,3.514797189537549,15.553592285722067,-7.540382039139548,-2.537942848821552,-8.630875088867521,-1.8970887094946007,0.9229284691643154,-1.643395903368602
516,0.0,9.761060305130945,-10.70910574500378,-6.984103916073948,-3.921025390042993,2.9540290882952047,0.36875348123497464,6.290083974878653,3.9603422956795358,-0.4533539139817497,4.576630333153971
517,5.0,-5.8964239173476285,-0.2163700036951829,0.25612130557634105,0.21896464332784354,1.8952998702688513,-5.109667124303614,0.7914593117030136,-1.506865349277804,-1.3398160529744383,2.224529492318585
518,2.0,-4.612810052118432,-1.9258654088444371,7.461783229443741,-1.4932402639496956,2.957752025017464,-1.7526528923211986,-0.785555751536086,-1.599812857523003,-3.16221203168931,-1.8155314190536793
519,1.0,-7.122951071040221,-2.197349674772727,2.5947808238071515,0.9882049167710808,6.559428975901484,0.0945330902635401,2.2385188280511352,-3.495735922304351,-1.683422300025758,-0.13363582886191452
520,6.0,5.352215575535975,-2.9733720284025544,0.5984591306510716,11.187301385907142,-11.596911781886405,-1.740812900716931,-2.691041322601089,4.27620811911315,0.931615334915867,0.3432765834789021
521,4.0,5.813285619984541,7.146877620016805,-2.85975492982415,4.919928866388775,4.028549151181615,-2.8191597317329355,4.019699352243179,-3.992413842581707,-0.11477288440424709,4.377794095420265
522,4.0,0.4476701707611346,0.1367007236241646,-3.9009803846592637,5.303211624253615,-0.5600776334025989,2.671979455256156,1.1173493238812178,-4.799577446280541,-0.7037745452150607,-0.6806058320604124
523,5.0,-2.3804906857237014,-7.350812458195666,-0.7566204668906654,-3.80436780770733,-2.390555908679029,-2.263265216179411,3.112242909171184,-2.089226947757911,5.056283910281736,0.6781439233054883
524,1.0,-4.923634427701845,-5.641450582379401,4.1658082300288415,0.0996583059713888,3.959631224803169,5.335011271022207,3.3222864817977724,-4.955636335032141,-1.6524877978451455,-3.5033243863295294
525,3.0,-1.6711759120471146,-7.1528280205790535,-1.0258536424355804,-4.4648329841044445,-1.3332672226335376,4.591290044242438,0.15943991332641258,0.19019724991144515,-0.3713515362246769,1.3274078813010708
526,9.0,-0.6340627560256431,-1.3345054635369193,-10.479199080954807,1.2171394055341904,-2.704707408804829,4.856428324649921,-5.384875000346868,0.21075648754503223,0.8009885077171756,0.8780237656991944
527,0.0,7.897017633546387,-1.267837739874696,-2.8489748567046855,-2.4112641456968724,-7.380222456081035,-4.334258032847938,-1.051892888173356,2.2572469203803784,-1.9913549144792382,-1.1044832794035009
528,1.0,-8.063276162542186,-1.7217537127118843,2.45471175191539,0.46233023975893073,6.718046904792633,-0.17818456706400265,0.6666993861158936,-2.0403783032514076,-0.8562029379648182,-0.8979088747229143
529,6.0,3.4671528796903295,-0.296257125193772,3.345760516314476,4.862873173860022,-5.25461106055022,-3.5623077388120166,-2.004423580573707,-1.547645582811143,-1.3754978214639706,-2.2253715739691655
530,5.0,-3.8448974068356754,0.1320524776861822,-0.8909360774416566,-4.181868486696408,0.9401501378874634,-3.954842117745925,-2.453349203367715,-1.0788231880867563,-0.11967370090113102,-0.6375247956176757
531,0.0,-0.2663304113407864,0.45739359504651267,0.1426814372955135,0.7148842674319892,-4.140071648123122,-4.78930318655029,0.1057923383287164,1.209317339490998,-2.51830541694617,1.0085725956486256
532,8.0,-1.6309274110812761,-9.911946385154906,-3.4349496976320535,-6.608304545527665,0.2505587946890796,3.7305800678458856,-0.8214603415015904,-3.083500805708435,6.747416220665174,2.094771703804336
533,2.0,3.8017514763202778,-6.157354822907144,-1.8211833178705226,0.6208964628635236,-1.1174255985545745,5.658551735496084,5.964936035837792,-2.468270942193343,-4.953916393705351,1.7287972544859447
534,2.0,-1.5782460491351573,-0.7180329378649736,0.3611427883758682,7.6940944175034565,4.154617387046307,-1.0491481022540123,-0.5903590406530013,-3.5298298956045677,1.2509128693655287,-1.7240002973559088
535,3.0,-1.7080809581725138,0.17617069672764346,8.88585834849917,-3.0009970007058797,2.7388223250570474,-2.8458433941592896,1.2002414593226354,5.98471642717554,1.6481808328878949,8.204641755970373
536,5.0,5.795750416437837,-8.887698072511448,0.09833524077265407,-2.0170171650135273,-7.326629566065422,1.0682230508699202,3.5664470552317047,0.652939077353537,-2.9389924347078384,0.6551281200637921
537,6.0,1.8753052568961963,1.837489372066217,0.055211174873891836,5.991553701235854,-3.1285041360102177,0.642321101222152,-1.8869538005155164,1.6121386432824512,-3.306322716290201,4.5498858590820035
538,4.0,-5.070895318753624,-1.3016128756271574,-2.596388848308826,2.7487086918523898,-0.3826864658799386,-1.6608388630180013,-3.6389658154412143,1.7711428525516264,3.4814495158324865,-0.3676234049994762
539,2.0,1.8683723963788454,0.007414589795435346,9.611185475615269,5.432644453024472,-1.5307580900325817,8.796022085553961,0.9087252500247,-0.8211476759643502,-3.8147077408349426,0.9055219409361336
540,9.0,-1.5216966541621781,7.230403070611192,-2.904379585500181,1.8087012739772599,-2.9058710333001367,-0.3583586898809875,4.364834387771106,-6.2784869757227675,-2.8140186318966083,-0.16160545250538477
541,1.0,-4.593829543907817,-6.473096699726919,3.405740687230893,-0.19989369090818757,3.6425199049146784,6.052032219587286,4.3409601172536885,-5.74698938422579,0.11891058666350555,-1.8814747366925064
542,0.0,10.765211921607134,1.3956198483788824,2.1326830447780587,-1.8407300271219156,-1.1915196516795876,-5.017643150325122,-1.5530715176731642,-1.2381309746149525,-7.230845665887559,0.5773803450538683
543,7.0,0.8995458038142088,10.640016492823632,-6.225426907688931,-0.9146041254581557,1.3799779358405435,-3.3481926309559955,5.326982334532896,-0.32056072696641563,-4.117763799822669,-2.269358237810626
544,0.0,18.017747057619797,-4.988997598813247,-9.680132555045414,5.374407710499014,7.146067055476974,-5.095191101152881,-3.4015980305351454,-0.9157722344868775,3.0671886222041134,-2.3913080570796406
545,2.0,9.347385664138251,3.9484315036563027,13.541741343395302,-6.255269440064822,-1.9664837170468328,18.265899232081484,-5.4537684220368545,1.9158856595938971,1.261123280826655,-1.8389889285118872
546,8.0,2.540204868243832,1.0928865223581852,1.6909805567601612,-7.448943266157289,-7.070790344316056,0.020492416807480447,-3.7698543418749924,-1.0882248858647903,4.356324939899048,-8.453252321645115
547,1.0,-7.983678243063067,-0.9591288404553371,3.434163235558703,0.912130608701458,3.78824003253967,-3.8922856908650143,-0.8163787237276866,1.3141469162721535,0.6715099666652058,-2.1718041165270874
548,8.0,1.4515095551546657,-4.192074528293064,-5.4404912670875385,-6.8172963097060615,-5.139061756925811,1.9786462602504615,-5.4750637359280665,-3.9099655792853167,6.6077707439910585,-1.6099627473642781
549,2.0,9.745566516909287,2.431918983976308,10.256971913937646,1.7461951089379406,-4.988296511012457,16.62321034395738,-3.9764169686257347,3.8419514225217233,2.4107473113294855,0.042427706045536744
550,0.0,9.877101326401615,3.091776539238188,2.743424222247848,-0.587621105695124,-0.2581862021328947,-7.239921208543032,-2.981861518311918,-2.8821249534907336,-2.9624630293162233,0.7939661949510678
551,6.0,9.770645551633935,3.1122419005372954,3.3424101917686917,9.426871720653212,-0.12394162072893891,-2.672930341486629,-8.513313643830628,-3.2135614371887495,-4.069364882284482,-2.6337817739566565
552,3.0,-0.7833004736998266,-1.2122524257065237,6.5782376721396085,-5.9351648662332375,-1.7670504873052482,-4.882379814340384,1.8539353917631363,-0.01756825272896002,-1.2527931539372041,3.0414410712836832
553,8.0,-2.854039522221349,1.6324417220136906,-0.8471585881526856,-0.41691719942419103,-4.312727523660288,-0.7496245229830684,-1.919462435975201,-4.850837120427561,2.8034747268183606,-4.629014287181276
554,3.0,-0.9948422992128106,-8.396783592541963,4.9692470465128045,-5.389141911304503,1.5078773009665265,1.8894179120031056,0.05480013538971943,2.2630501040278523,-4.854974863084082,-5.215886369659164
555,8.0,-1.1878766711215203,-7.447971582073113,-2.6174024028519374,-2.5259025045736156,0.5734796866376428,4.215038787985304,0.7792314440304171,-5.663411438786292,1.430272293942651,3.710217499016417
556,2.0,5.973366529709795,-5.582260204003454,-2.731494946855687,1.6762368505964955,-5.772917467658452,6.188274452396665,-1.3576881664295204,1.339800958328134,-3.5813988177292977,-4.555104216027284
557,2.0,-0.00787979908115092,-4.880156271404544,4.368830414435572,0.4920516625565462,-1.1736710486443471,3.507391311373844,0.35821598553731415,-2.4038128717525327,-5.56501438738111,-4.480809198668252
558,7.0,-5.142269527523652,-2.741940261993131,-5.174764260244575,-0.6301679973844218,1.8662750713743197,7.679673426441152,-5.019793993351279,1.9982309029125975,-0.9634928025167336,-0.9883086308430785
559,1.0,-7.731170523240031,-1.2868436140397588,1.9110226582224772,1.961375279916409,5.910845597660334,-4.161486869833281,0.08545702104886789,0.5599694413541411,0.37425087369997484,0.61806012969618
560,9.0,0.057344837151606536,10.358494950716652,-5.036109339388925,0.4103349202807971,-6.924079763828758,-0.2114139129215829,0.23124410379951457,-3.358057158871872,-2.0666846652364823,-0.8491856773008074
561,9.0,-6.446215907751835,0.9329942097571641,-3.612469084888391,1.588281027660041,-2.419096909061204,0.5410409953245291,-3.296911322607184,-1.9133390589950359,-1.321599294045344,-0.3094837954150361
562,2.0,-1.7441985233147417,4.056456337898191,2.806860570173237,-2.2202290626820727,0.7525093973141531,2.252138388146976,-3.373090513688467,-1.7272475502545421,-0.43461324465131546,-0.25419046173938037
563,0.0,20.66519673902299,-4.182160142796397,-4.962583453931353,2.1776880953407605,2.09081056352018,-1.0231550640694747,-1.7756443577814665,0.6618774036026289,3.804103902855573,-7.5167676334060864
564,6.0,-1.0385696340257045,-0.3401021292112101,1.510901119380876,8.075539120646104,-4.81633285321029,-4.419399550685556,0.4385880113974594,0.2517075871333404,-1.6427673415388262,1.9310871303031367
565,8.0,-4.270434168686073,-4.948085675189676,-4.5185968510280725,-1.9714999991196338,-0.3515331598578197,4.5928985683271675,-3.5700018161772564,-1.4194132477161143,3.317893681269521,-0.1352228496281029
566,7.0,-3.7449507121424106,5.430630949205424,1.9692485865237486,0.2319608011637993,0.43849192239128404,2.4449396324128476,-0.5869893544907195,9.819837626720453,2.644223105342589,11.695030580637162
567,8.0,-0.43495360532560784,-5.111393311002799,-4.953469134192935,-3.1074018782528023,-3.917636080689389,4.244602396358789,-3.8562894816182873,-4.278736071091201,1.0836973973951485,-1.6501275522833396
568,6.0,-3.4557595241619405,-4.412452608903175,2.663715331213729,7.5083008134868905,-2.4063203595126446,-1.7851160773076349,4.57922569747206,3.136725410296915,3.9840113864293714,-3.297044009131883
569,0.0,5.303123196435412,2.198516736257604,2.1890758871439484,4.337814378236505,-6.4592825110229155,-4.9884535188957555,-2.429183510284501,1.340849465901488,-1.338204691046305,-0.9884796914957948
570,1.0,-6.68743116625825,-3.4267239877845084,4.715460545947251,0.4137938989316321,6.039237964597661,0.015691968122441474,2.442876629700768,-2.6255309860848866,-0.4257115911582217,-3.3498516067840227
571,2.0,-1.4661891827015363,5.14794619885345,11.222635856232001,-3.156985945977147,2.605204452341181,4.589658675774266,-1.4480011708840408,-3.0417552297033215,-1.436505091441944,-2.5350780635576786
572,1.0,-7.150969678152071,-5.148789394017385,5.327044463789707,0.2663364620345672,4.985580797351487,0.7684427668453417,-0.5455572252843914,0.033169100184425655,3.265986000688553,-6.042626865522476
573,8.0,12.634709546038737,-2.302587919756374,1.4113917622194732,-2.8902094133705645,-5.29245158218076,7.065004991821046,4.812008561229234,-4.47818342563271,0.868246405721005,4.6131803497766715
574,6.0,-4.11045697595755,-6.857050896319266,2.5189657022277228,2.542172446809832,-0.04500121177122745,-0.13111498634196533,4.449198328899387,0.49488707086608347,4.079306497065836,-3.395167359442625
575,9.0,-6.886854684212976,1.2578677815114914,-2.2406119415687393,3.387310517122035,1.0990027626791583,-1.9460530207557905,-0.42847820361777816,-1.1289377526724456,-1.4005188302951972,1.149042453831477
576,7.0,-6.9413748653975675,3.990837922248433,-4.201781318119074,0.12495615630646882,3.469080546488434,1.8972639088865981,-3.3539778430644915,3.7647078469227773,-3.8914541022423363,1.1731269819471182
577,6.0,-2.2467038627160365,-4.60278935850648,2.2733325653944387,4.296035407912249,-3.086555350687501,-4.679318278392166,2.8857673452969435,3.194472231796845,1.4594674109088026,-2.4307433733403916
578,4.0,0.921194028108323,1.5277154759085083,-9.191232180736348,2.4275388422341844,0.7999674964082564,-3.5383388447824315,-1.0874358590818471,-1.1602294884164064,0.883791692428531,6.950497878645811
579,6.0,-2.344607460506694,-2.322352507722014,3.420457161649095,2.9059147888112933,-4.649006397505339,-4.9843045085039455,2.092770236214792,0.7990255376609512,1.4211808848003429,0.21380439083690925
580,9.0,4.723019995579887,10.906170378652686,-9.316546703005613,3.520368351916812,-2.578122989750657,0.5743591920786576,8.029689506901756,-2.3087919888353334,0.6256050244870379,-3.1798831521541877
581,0.0,10.748046955424423,-6.4288759264129824,-4.474399374589879,3.5719763822023163,11.234927670475033,-7.046830601890366,-1.520210311963164,-1.3888323290445967,3.2985309278893675,0.2123293634672804
582,5.0,-3.148125285049717,-4.205924141981785,-4.269472244038809,3.090733903742874,4.981581346687646,-2.0968321535547747,-1.4837475457944502,0.44888921447568986,5.7314150357113895,3.6439897899072426
583,9.0,-4.121256346557122,-2.360404224678631,-5.014409822557573,3.547164855014275,1.1464237489767788,7.524190705422515,-2.082648143891401,1.805854855665451,1.1627762283659244,1.5728011919638427
584,2.0,-0.17818223926266963,1.4394862985122812,6.829137047681888,-1.7475053740696198,-0.44126652616008527,4.511257807258748,-3.122925114153985,-2.4196674644407565,-4.840924319540834,-3.269388785639102
585,9.0,-8.130056985626053,-1.458549349678832,-2.4986277702705,-0.4388706051030716,2.9543275837863883,0.07511713085817408,-3.783828154546482,3.0078868902681064,2.790941005551844,-0.03281442808201292
586,7.0,-0.4275858944643324,5.437463742070397,-3.674359819583171,5.114897231820772,0.8308627362109642,-2.403527257714256,-0.3508493232958213,-0.21872206107047046,1.1861818922269498,-3.7622047678583033
587,7.0,-3.6105521040022293,5.513648302213192,-10.013544788714178,-2.6634953253142477,1.899452401165691,6.453916771185857,-6.213559341991029,8.708550400526786,-3.1346225582159533,-2.278960460722761
588,4.0,-4.178708899989031,-4.451418235692219,-2.530250909507495,3.1052174643292214,-1.0289234858823102,2.603066023408831,1.8127196269198314,-2.3630885516412197,3.334093490175077,3.5217367510146076
589,3.0,2.124244583389693,-2.1078911308323507,0.29401271985158,-8.74891903415634,-3.7284448998068807,3.5109696084077946,-0.09991120816051177,-1.9501361745053774,-6.296644509578924,1.8761037063969401
590,4.0,-3.9350262228048583,0.279810335092871,-3.905532562932527,1.6115536891642703,-3.6280915521368935,0.40478055788841927,-0.10289433246975711,1.5849547179620445,3.0923929115302156,-0.07268903143978037
591,5.0,-3.2800004490633414,-3.923081682204218,0.6280623386014897,-2.2601935275485885,-0.2600119755598071,-4.0511910730432135,1.0838872796025498,-0.7996568682763251,2.6164723827913394,1.2281830479738731
592,6.0,5.089500978131475,4.092593848506858,3.9696040970449156,8.071706595455248,2.6025494041274304,-4.377496598950462,-4.463234423705974,-3.610173435689646,-3.4931913720155348,2.452976305996763
593,8.0,-5.6969762680556775,-1.8623207594763047,2.1720287381549666,-2.446230862371708,0.24697191372332464,-2.5886994445584857,-0.009743940762399532,-2.04430128215824,0.29268382757737327,-3.097380656676546
594,9.0,-4.267359331420183,4.959379436205777,-3.3250295395892255,1.1694489357099989,-3.8582437779890455,-0.7770902431146169,0.0848454698126937,-5.053810321653741,-3.4900830755235934,0.2793467518692853
595,9.0,-4.554300731999524,1.0126939221455031,-5.748163044422583,2.0632090175472686,-2.533709056612446,0.49990168541793645,-2.861198248873593,-1.6509693014375153,-0.5924856499225076,1.7132161229324805
596,7.0,-3.515485201683657,1.6876211555260294,-9.753389860150051,-0.6693605752337308,-0.7611269671323524,1.5173636671098962,-5.673407989053067,4.1289584212298,-4.33079139179,1.7976003712953652
597,7.0,5.217097327167462,11.751128192035054,-9.234502360527689,-2.2204805162600563,3.3278816904342907,-4.269068301832645,13.075394839932294,5.394900708858049,2.167382969025943,-4.455128226749874
598,2.0,2.3720901524723437,5.669542833614119,11.117304225995916,6.594248755810181,-0.9430050451116978,6.280098107598605,-3.6378558753384826,7.325688290740539,4.284126290159564,8.089491093949132
599,9.0,-0.931022659905066,10.406612492113501,-3.937225513617593,3.543538325471271,-1.2966535636411438,1.4802208580155294,7.378063328940457,-4.255859872723119,0.3378049695821538,-1.9564686988324853
600,4.0,-6.269730090791868,2.108894022924946,-0.14706346854109809,0.9970702630988493,-5.5465170469262555,-1.108890035555056,-1.4418926875254443,-2.4440664356566,1.9288228234452838,-0.710580683764872
601,9.0,5.333672201623656,5.228917466800594,-10.490242519863978,4.414195869493525,-3.16684251244549,3.2396009602105686,3.8682274614847283,-5.138499524324562,5.5567487868739605,-1.7277218384368593
602,2.0,-2.6110819911236707,5.963958056130992,4.542081199416173,2.361071564611856,5.92368792344697,0.23282197241397526,0.32185591307136474,1.9173065406838479,1.9743834938290632,-2.9939273148746564
603,3.0,-6.077250533057021,-1.70271963587287,1.8183903158792183,-1.9982934088471216,1.3783939808909094,-2.4032668552578107,-0.5040036336932412,-0.8204510770846253,-0.45724281112380694,-0.4448869225860998
604,2.0,-0.3313383998970794,-4.3305827727645205,1.8286214522070245,4.454138303516989,-0.6671807328156759,5.400739235620052,4.783857872928742,-0.09808323365885815,-6.740976864941689,0.15190280612612955
605,5.0,-2.74900618223763,2.2451510881437455,1.0457862487150218,-0.3343889409556323,-2.222812483478527,-5.995737372483902,0.8002133576840963,-2.1445094517599697,-1.6519156448277093,0.9453055245339529
606,8.0,-3.4922481638426417,-8.667570242002249,-0.9672124964732646,-4.564824351416481,3.398906108554493,6.375698286251172,-0.8762967760587983,-1.983727738931151,2.869862947907974,-1.3259600181900408
607,4.0,-4.541328115365098,4.592118488012816,-0.5676646034304427,1.1138022146870685,3.3398353133218137,-2.867548046465113,0.2002149127016172,-1.7485719635900385,-2.1858494427198663,2.3217671015342907
608,4.0,-3.0714473459506193,-0.8292151748097726,-1.5974793992635357,2.8915700946793166,-2.9410767917287215,-2.241703106929993,0.11209067933251286,0.9540526092750448,4.173701788574547,-1.333273246123643
609,5.0,-5.211022978343391,-3.585969269272743,0.08840174179754007,-3.18068676339987,1.0272596422560787,-1.1282839791149881,0.9909657622916956,2.5438648834556536,-0.019276450338852346,2.3960480571451845
610,5.0,0.3892995902236206,-13.80848604666787,-0.20002455975917083,-6.351448358219649,0.7045654393395329,4.701310944331453,4.792831806206666,3.202630178875725,2.870065610546928,1.0810461835796326
611,6.0,2.7599573289283503,-0.7760780710703377,0.9707580209276013,9.758581883964544,-3.658048144750996,-5.254874994302028,-2.1229152725107325,1.5834299199926989,-1.6734024307208692,1.1678697525615314
612,1.0,-8.296900047736026,-1.4794131978477412,2.5119975145870788,1.758396972561654,5.842510923545167,-3.4432047212232475,-0.16261029500087906,0.9750443106887656,0.4429756568850603,-0.8597972366893254
613,2.0,8.498957201954026,-11.562837751262293,-3.6466086490951817,0.8437354282860201,-0.8004525651826456,6.725142711938887,10.60544860660175,2.4725145381712217,-1.7439670011269466,-1.3010512299919954
614,9.0,-4.540275808467879,0.7238667145882952,-3.0940357179523676,2.4367921950827136,-4.531099996563291,-0.606531290740386,-1.0299074445282492,-2.6671279571831263,-1.3211442120654011,0.7466015099254446
615,2.0,-5.682974556213046,0.23547415264354526,2.933826108677044,3.056093776359613,2.4130200962546957,-2.061588387120237,0.010522585938466592,1.2307283547975358,-3.665095452036162,2.5290976790996083
616,9.0,-5.322301758017646,0.7698948600634684,-8.51639147597664,0.571393781879417,-3.1779394514997956,3.814503072059633,-5.890869482886834,1.8346029976157778,-0.12005717852226702,1.6538769175594632
617,0.0,16.52495407959978,-0.0804892580933985,-3.508408682195078,5.273988166892307,-4.796957404538024,0.588557361725263,-5.1069624727695615,0.8635499818637734,5.564762785242286,-8.513733092250705
618,0.0,27.70342110733556,-4.813553070508353,-4.24059526294922,5.377013597573696,5.211593668366651,-3.283256994562574,1.9880877722654493,0.7227204352283151,-4.179557867276523,-6.397601307391432
619,9.0,1.7847369666827875,11.339836410079233,-2.277465978566653,6.252568291544007,2.4460951983066788,6.894991935222702,5.73227736229256,-3.935719261772608,7.122876651684397,-1.3801759191133325
620,3.0,-1.7090173709255085,-2.900173026704856,6.249959597208542,-0.7351802821899623,-1.2979101562855808,-4.205017074767253,0.97824539210464,3.824463368612405,-1.2035485053143113,1.0842741790740122
621,5.0,-2.0517162403527482,-3.865599608618086,-1.8899600950414386,-5.9843317459605245,-2.5436922149152226,-3.427409011689329,2.222292667547258,-0.519588526013721,-0.6317285658033146,5.0483060961114905
622,4.0,-5.364760311337777,-0.5263466909497346,-4.064236817200873,1.9382590116966512,-3.2680084882144866,-0.31536101375752223,-0.4876801711337939,-1.972525333315658,0.7655146673174146,2.6806449993061436
623,9.0,-6.607881482637408,2.8703443661624997,-2.083845638222847,-0.15624522047702435,-4.690447290551922,-1.9203550298315533,2.0193907205647545,-2.5033579558120005,2.2731528215206205,-1.3004309770363414
624,4.0,9.564172944135029,2.501491152583743,-6.545750329829303,4.5239681849643985,2.766792976283449,-2.9656531977545852,6.235402469670763,-8.91056105230931,1.6041314319007318,5.548627128228057
625,3.0,-6.7182805716523495,0.5319687251997722,1.1150146646025565,-2.5355726813193167,1.6621155345151268,-2.5101360657989935,-2.0506009400497622,0.3980536866839309,-0.16161174873447476,-0.6328187791749033
626,1.0,-3.65886666263972,-6.90539560414618,3.840177158270815,-1.604721529346292,3.675656747760267,5.0899149065376434,5.479552285552764,-5.084992082773754,-0.6601169678018487,-1.9312609383912878
627,5.0,-3.935575002945042,-2.2609456222898356,0.8794972646219709,2.878696088365236,7.30000812694692,-1.097304342045212,3.1523250075722125,-3.123765746063517,-1.1801730511913338,1.9785704608593562
628,8.0,-1.0653371671046583,-0.9001613564599505,-3.7348906637622394,0.38437747946422746,6.1153669780984075,1.743640099196723,-1.930560608597126,1.2304621505877495,2.134376393458599,1.4274602042974243
629,9.0,-8.337015024002074,0.5393842329762805,-4.617044922061803,-1.207862071217416,-0.046750391720623063,0.9426025720291187,-5.284593815895181,2.4608423409586306,0.15352832052609902,-0.5313228064057557
630,6.0,-1.6219612693228618,-3.2549208256348487,2.4430049568798586,5.747474955624573,-4.319805596506659,-4.2946516755854685,2.083922409207443,0.6347917939594874,-0.028061124421795005,-1.7327870654702804
631,9.0,0.9789374056298478,10.10230173544242,-0.058323043872871815,2.308658607810864,0.9826319188084608,-0.18947076883411443,6.619015605982944,-0.22002670245412637,-0.015380265987503042,2.031645862567258
632,8.0,-2.239868169255263,-4.5493724131782685,-1.4754348386289702,-5.865589232702111,-3.848031271487086,4.039189328355083,-2.96689272670851,-4.06525854438508,0.59171769254291,-4.672037581027472
633,2.0,1.0176476254974316,6.06740594092025,12.277607957389792,4.163539663054432,4.21727437124305,4.148051584214698,-3.3635838128294506,3.122915138761508,4.207547392919905,0.44397346494392526
634,2.0,-0.09224067346093383,4.187685303811797,14.741504887110576,-3.754110915773136,0.7423513558914081,4.640740328897421,-4.5540100083759985,-1.7926329734234094,1.3838178565468295,-3.470718924782738
635,1.0,-1.2832931082304087,-1.8922292839036459,2.3505976741163326,1.3170453472092352,4.524099106285813,-2.4745932733384106,3.8235517240962813,-0.5135959599345623,3.704182965936969,0.6347897942625582
636,4.0,8.712014661413109,10.883841276548795,-8.50332789390562,3.043312023617237,-1.5371436080594938,4.083880460654177,7.642713839077076,-6.977168534345778,0.05704762840033511,2.9657191988445306
637,7.0,-6.128892400319294,9.942887547148487,-2.2644831080241223,-2.468736232145377,-0.05201984926267328,-0.6178102888771559,3.3030760076623924,1.906668511870228,-3.33696519570259,-1.6151184624077013
638,2.0,6.257234249365421,-12.801955897387915,1.1443722196800528,5.523531491635497,-1.6956668874157008,8.97042623790582,9.31421760035324,-0.29763161202529853,-6.602438710203613,2.2204717595644907
639,0.0,23.848488422360024,0.5254985169732981,-1.1493755559894048,-1.6073360916761967,13.240414693012399,-6.084606027730249,-3.1905867041796627,-4.3409184472238165,-2.948046252147615,-2.8696884575257844
640,5.0,1.7042194744266868,1.3586532301327248,-4.973294596387615,-8.596912498628997,-4.2257681382053125,-2.9133725927160983,-5.076470031949225,0.6280949223315215,2.960712217386462,0.8897780675255343
641,1.0,-7.567398638777747,-1.684396139411303,3.2809666052604185,1.7622476771984366,5.239747911613735,-4.233255469820676,0.024910304645288102,0.39565937786251326,0.3017420502393004,-0.5733217989218738
642,1.0,-6.238079824903615,-3.5091635679176973,3.5534226857831404,0.8164050209114573,5.751463239261106,1.0493836058949453,3.8382266959416373,-4.328930667202073,-1.21725819142505,-1.2114630894701512
643,5.0,5.154532659544568,-6.042387460915215,2.952961564908849,-5.963122726786841,-7.07496566946977,-4.500811267805625,4.051705266654831,-3.1339407952896465,4.903237468079833,1.428395096146108
644,9.0,-3.1865725435859047,-4.693671317456723,-5.411915868992578,2.1643423603634226,1.088733609529485,4.721456925352257,-1.0683563931854172,-0.9024985767645198,2.695761639941674,3.360401802988639
645,3.0,1.073891715831481,-7.112445564311383,3.6998665956627304,-6.884532542719738,-3.7353432002122404,0.753411648628356,2.401257680654784,2.073631237887069,-4.0124722548047975,-0.9775594238293742
646,9.0,-6.799459960874761,2.9938229260930065,-3.059341045662053,-0.13745470988763436,-4.426153055212969,-2.787081096766363,-1.116019865472289,-2.2475688963695806,0.7264768967874802,-0.5312262510960363
647,3.0,6.817962730306654,0.8814111100882177,10.988175972774746,-5.337290843383534,1.0343034826933888,-4.59590561644105,-1.3831844748967044,3.3134463817301585,0.49031481127480525,3.1239659767026864
648,1.0,-6.98211409463599,-3.994473061850777,4.896921017474806,0.8383374278127517,6.049709808911206,0.8007342468933476,1.8926040600110656,-2.720368858478091,0.4595092658894049,-3.9876107615848797
649,1.0,-7.667263401642785,-2.6230450766171103,4.169741228959038,2.0596986506287163,5.683813868110811,-3.2796708896287408,-0.17659040132769652,0.6964164417295186,1.1076611910073009,-1.4743843310614089
